tau,pinball
0.75,0.02476877342176437
0.95,0.009087690722810867
0.05,0.014853944014350607
0.25,0.029658437803568857
0.5,0.032428356695008285
0.75,0.019463667626448158
0.95,0.011175686829605359
0.05,0.0067910708662083
0.25,0.022279757655559108
0.5,0.03155398788151004
0.75,0.023906482519443575
0.95,0.007304560796771936
0.05,0.027011982394776604
0.25,0.015219062074312945
0.5,0.013640033744735087
0.75,0.011299333703037692
0.95,0.01178168801292719
0.05,0.059539353938486694
0.25,0.06326366956067069
0.5,0.04124225401098076
0.75,0.023830646547279625
0.95,0.005299429918831265
0.05,0.01087397030588709
0.25,0.03262816089214086
0.5,0.046935516050643555
0.75,0.03360503004947275
0.95,0.006525582379713204
0.05,0.010244780299846781
0.25,0.028412880060156163
0.5,0.025568327571161644
0.75,0.04582210480653162
0.95,0.03313289447758876
0.05,0.008944576761677408
0.25,0.030514000470208285
0.5,0.05308294203588187
0.75,0.05398272573028274
0.95,0.04387911214697821
0.05,0.013812609507135634
0.25,0.015417887653984807
0.5,0.025990371830986025
0.75,0.01901626670170441
0.95,0.0033063577074262177
0.05,0.0067684416309612165
0.25,0.049871831148627366
0.5,0.05728847956162255
0.75,0.07525174615590706
0.95,0.08179919870232431
0.05,0.019261250910813578
0.25,0.030488320130263327
0.5,0.06433510608561345
0.75,0.2061265491246467
0.95,0.12413002862007881
0.05,0.04122435496378959
0.25,0.0688983374589034
0.5,0.07535526978805877
0.75,0.09123350974893768
0.95,0.07658753011148985
0.05,0.013113663256324883
0.25,0.04013466887678486
0.5,0.036206670304611076
0.75,0.09369602301589126
0.95,0.09114660800198211
0.05,0.0815097347485251
0.25,0.1347388037208785
0.5,0.06471135906938026
0.75,0.04373047292844434
0.95,0.05374681215104781
0.05,0.17721680033418133
0.25,0.10934206337206413
0.5,0.10063202684984242
0.75,0.03339802273412263
0.95,0.0037072410190870275
0.05,0.08008315363603528
0.25,0.03595133192329075
0.5,0.02520921967497364
0.75,0.05542675127286245
0.95,0.04016921999958115
0.05,0.040414165211113975
0.25,0.06861449253828177
0.5,0.022117373309837235
0.75,0.019225025588871045
0.95,0.04549191453724793
0.05,0.036823189996528526
0.25,0.03337592242647146
0.5,0.010088583254776911
0.75,0.04863356986667353
0.95,0.03151537198494239
0.05,0.029418761931932852
0.25,0.041212648480396914
0.5,0.1423483125839818
0.75,0.101580242622879
0.95,0.3623233160066515
0.05,0.055273239935045126
0.25,0.021167243732576755
0.5,0.02043843802664358
0.75,0.021791798606339646
0.95,0.09544497146691235
0.05,0.01352121599546835
0.25,0.0259895413047985
0.5,0.02178875272261255
0.75,0.011508039389492459
0.95,0.0810305579354411
0.05,0.014810980870191072
0.25,0.010003787430307302
0.5,0.018384867748057424
0.75,0.02521394018942637
0.95,0.045541821674151474
0.05,0.009036462443268528
0.25,0.012502738081624767
0.5,0.02538940523501243
0.75,0.021451595666601004
0.95,0.020266644742545876
0.05,0.01724938906700626
0.25,0.023548098651115124
0.5,0.025916602728961374
0.75,0.020571396265844893
0.95,0.0035256597439307902
0.05,0.005895470778023975
0.25,0.015707424982695256
0.5,0.015514417709867515
0.75,0.027943363838521623
0.95,0.030526025269510208
0.05,0.015413583873485516
0.25,0.024887759183375727
0.5,0.022034105144992613
0.75,0.012475825967604817
0.95,0.009210252744959489
0.05,0.020942759360875706
0.25,0.017172517412934504
0.5,0.02393750477471133
0.75,0.014080520701070909
0.95,0.031144569438289332
0.05,0.013900652696074586
0.25,0.009468296690329357
0.5,0.013683516230197229
0.75,0.02510828883528943
0.95,0.03886091795272509
0.05,0.039063336693818874
0.25,0.013507373477818658
0.5,0.032037166275223815
0.75,0.012597159067706686
0.95,0.002732881012270543
0.05,0.020112725234227153
0.25,0.012969553448195845
0.5,0.013290336609138984
0.75,0.01698848094338043
0.95,0.01337295198127854
0.05,0.0038926950236697487
0.25,0.012657480913891316
0.5,0.03212960790433836
0.75,0.017049856207752886
0.95,0.02524014654895247
0.05,0.006164729653797412
0.25,0.023405991187373534
0.5,0.03391724408735352
0.75,0.011043902077193433
0.95,0.003987674916884073
0.05,0.0019249664722153174
0.25,0.006921632529025122
0.5,0.018490541734253567
0.75,0.011620239833301066
0.95,0.0030988957986303645
0.05,0.002677051320084016
0.25,0.01145015396999065
0.5,0.021835006175870846
0.75,0.014030219341674623
0.95,0.03803829330334232
0.05,0.0037040023919352443
0.25,0.0278259935568127
0.5,0.03654576510471683
0.75,0.02709527327944344
0.95,0.019098458187498696
0.05,0.008325948431317245
0.25,0.007283142229038391
0.5,0.019222077255147126
0.75,0.022234266164787506
0.95,0.01152624054368214
0.05,0.05141450749429888
0.25,0.020736966293020558
0.5,0.02070860862784241
0.75,0.029266147948996953
0.95,0.04293055777892271
0.05,0.004924314922734498
0.25,0.011085727606438195
0.5,0.02943999033353109
0.75,0.02856261278571354
0.95,0.009687294188311355
0.05,0.026628916906498507
0.25,0.01704891222149622
0.5,0.057208439557850786
0.75,0.02872230488825965
0.95,0.04700567264960704
0.05,0.05675871026339183
0.25,0.013683566099731924
0.5,0.020189370618417003
0.75,0.010595001165286432
0.95,0.013483716937593525
0.05,0.004948881938658416
0.25,0.01368832032756421
0.5,0.0182713682069344
0.75,0.026980089480516955
0.95,0.014170431940068543
0.05,0.023999257675033667
0.25,0.021482708941231443
0.5,0.015327300491224619
0.75,0.01356341389447143
0.95,0.01106095493857076
0.05,0.02744813633906738
0.25,0.024991672240829377
0.5,0.018005921431940172
0.75,0.020719400062835663
0.95,0.060242330828195356
0.05,0.01423183187440711
0.25,0.07686810100999064
0.5,0.1230611685759624
0.75,0.1620800757504988
0.95,0.39010343623717786
0.05,0.010395413065593884
0.25,0.027582197864039534
0.5,0.025205918750708434
0.75,0.07386115915433074
0.95,0.08296816225452987
0.05,0.017114545059622868
0.25,0.03303374359530283
0.5,0.033141511984242096
0.75,0.033160473318753464
0.95,0.008295605452589545
0.05,0.007118658780344119
0.25,0.029717928758713638
0.5,0.02317292526747991
0.75,0.03681391313509005
0.95,0.009885634308049436
0.05,0.025001860473547004
0.25,0.03675470702355835
0.5,0.04355185788567009
0.75,0.06141696558420471
0.95,0.042286863592973484
0.05,0.006263150362190731
0.25,0.023236774285025973
0.5,0.026065300588650142
0.75,0.0254136949841912
0.95,0.01128454473262728
0.05,0.009548425335058487
0.25,0.04052677948799793
0.5,0.049340734948511523
0.75,0.03562172668561744
0.95,0.017776385705705628
0.05,0.010836562041504174
0.25,0.028646384895810995
0.5,0.04138254292160178
0.75,0.037197572394134064
0.95,0.021162878685817343
0.05,0.01225303256241092
0.25,0.06652368283500708
0.5,0.03748148766247842
0.75,0.023423896276490542
0.95,0.007097794319835038
0.05,0.01398068483916168
0.25,0.022651623484735973
0.5,0.034416413165185934
0.75,0.05301505886471975
0.95,0.036857966548948844
0.05,0.01770944022776586
0.25,0.02365120489147209
0.5,0.024741264111155594
0.75,0.02776133552281494
0.95,0.008834358164733967
0.05,0.07250783176755742
0.25,0.04334872504554849
0.5,0.07776283195776679
0.75,0.05843625391380333
0.95,0.008985484908974776
0.05,0.13072251741649557
0.25,0.0774599220327506
0.5,0.05802848389907444
0.75,0.03141813574856351
0.95,0.01172801515999361
0.05,0.20375957837678385
0.25,0.13701135954640598
0.5,0.055433278151357346
0.75,0.028429332341706637
0.95,0.01101482572208617
0.05,0.25708725179833336
0.25,0.07426955669658325
0.5,0.07418749947824939
0.75,0.03831655882150966
0.95,0.015841314973935042
0.05,0.0958188770545671
0.25,0.06851565932905153
0.5,0.07002950773724688
0.75,0.02089236512946933
0.95,0.007722808470928071
0.05,0.0075423667107953
0.25,0.06991844430566743
0.5,0.05894920917780996
0.75,0.060819832636860104
0.95,0.014562135477007297
0.05,0.00846887291059318
0.25,0.03296434581052451
0.5,0.07245890438918497
0.75,0.030065925791188986
0.95,0.03226750410273222
0.05,0.01897656955327746
0.25,0.019412742263120737
0.5,0.024759155789623444
0.75,0.01861335978643553
0.95,0.02770476576028889
0.05,0.008461681632831774
0.25,0.031156270380943183
0.5,0.03532666281337318
0.75,0.05737369806355161
0.95,0.049546899040536836
0.05,0.013185231491012236
0.25,0.013968167492610225
0.5,0.012438476670370869
0.75,0.021982881000735838
0.95,0.021269582062514465
0.05,0.010921934730358665
0.25,0.010419633048056834
0.5,0.02685028785295261
0.75,0.03624655430971413
0.95,0.042606711178320406
0.05,0.008292849889102883
0.25,0.015132347771719937
0.5,0.03163911785628574
0.75,0.019312127850851925
0.95,0.0059052506596635225
0.05,0.0037181266954328085
0.25,0.011817726460774341
0.5,0.019573220849481866
0.75,0.02087252967876459
0.95,0.005058395921467115
0.05,0.012563691443078272
0.25,0.02534224615452754
0.5,0.018617046950860316
0.75,0.011723019307122171
0.95,0.02047463776678027
0.05,0.6485310536680441
0.25,0.5595953800908888
0.5,0.14547051877444617
0.75,0.3664322087510689
0.95,0.0813000361801808
0.05,0.31224351469467326
0.25,0.16342846304588385
0.5,0.18585994018391336
0.75,0.10899295632816826
0.95,0.033322230853238884
0.05,0.13953317821781433
0.25,0.07267878545259723
0.5,0.12990123799628928
0.75,0.1305858474903128
0.95,0.04653035474774899
0.05,0.10415671925528079
0.25,0.04777371352948403
0.5,0.13801380382639278
0.75,0.16307446768431239
0.95,0.06056895675283475
0.05,0.008806237514029128
0.25,0.02466053838993001
0.5,0.017662757912475357
0.75,0.020342583530399753
0.95,0.036944653732547135
0.05,0.00977181782040777
0.25,0.03308360936373634
0.5,0.03884867229328622
0.75,0.025226917438741548
0.95,0.013337694997100588
0.05,0.0038068579256004633
0.25,0.016380924404078737
0.5,0.04029011952948811
0.75,0.058294906473148604
0.95,0.07719851277518032
0.05,0.02926286064578466
0.25,0.03324395266252105
0.5,0.06356423443013463
0.75,0.050909938326457786
0.95,0.010581694289586399
0.05,0.004342928034481767
0.25,0.030048467991060975
0.5,0.0373869361824952
0.75,0.04156381849975918
0.95,0.040147975177092295
0.05,0.03477795478400839
0.25,0.03296752644907245
0.5,0.038332198044993764
0.75,0.05515149287412193
0.95,0.059331659256442904
0.05,0.007473218750231242
0.25,0.013082343663499627
0.5,0.04161546167977683
0.75,0.03594057314478762
0.95,0.07880240071156408
0.05,0.019982881012134343
0.25,0.0391839766970264
0.5,0.0711391802149583
0.75,0.058238198922536476
0.95,0.12532473998800056
0.05,0.06996115442710153
0.25,0.09385533748116655
0.5,0.10440616780384204
0.75,0.07523936364080631
0.95,0.03342026319103409
0.05,0.030103216671783607
0.25,0.04891733889787725
0.5,0.04120587680566909
0.75,0.0603833010407001
0.95,0.02645939278225391
0.05,0.029571140510927515
0.25,0.03290539449801626
0.5,0.04545858733006036
0.75,0.034229138247439235
0.95,0.02445297358978345
0.05,0.01487519803005455
0.25,0.03420742921352576
0.5,0.05736124334884277
0.75,0.03975062609855904
0.95,0.005857938152743995
0.05,0.024422424374394746
0.25,0.04962371757225973
0.5,0.031279619988149994
0.75,0.026695804435918513
0.95,0.08477254195579807
0.05,0.07117499353527208
0.25,0.026546328015650694
0.5,0.026444165795276114
0.75,0.040572543521539
0.95,0.0746927809525459
0.05,0.07855282725004682
0.25,0.024677356162166052
0.5,0.020977378903681298
0.75,0.016679427053886677
0.95,0.0038852519073195296
0.05,0.010691883610388466
0.25,0.0404849948552819
0.5,0.05628008473198684
0.75,0.08092375179511437
0.95,0.1942535519561535
0.05,0.003868620008047712
0.25,0.023758456116108728
0.5,0.015809130070855004
0.75,0.014983828878941249
0.95,0.014824268892675218
0.05,0.11071514395159744
0.25,0.15626865379088037
0.5,0.189301160237256
0.75,0.0605596345689329
0.95,0.17815423743340142
0.05,0.02995382136854019
0.25,0.0808417213302924
0.5,0.08493063760304587
0.75,0.10719589950563897
0.95,0.11217471185087358
0.05,0.014307195591061118
0.25,3.3945703256061517
0.5,6.07161933052528
0.75,2.0422645442055276
0.95,0.04009463226001508
0.05,0.015085663600027088
0.25,0.06380181317830418
0.5,0.08044021290548706
0.75,0.04971706844804289
0.95,0.032873475493173356
0.05,0.01572733217089439
0.25,0.07284893750552464
0.5,0.14141846209930034
0.75,0.21773765580790547
0.95,0.2604023989276589
0.05,0.007994100981579782
0.25,0.06879419228097813
0.5,0.12424398422749816
0.75,0.17557511636404233
0.95,0.4186791335089308
0.05,0.039410973559918766
0.25,0.01829223476568927
0.5,0.017372589469152794
0.75,0.07703158163339278
0.95,0.12174919591751932
0.05,0.04643535729962983
0.25,0.026770508936380628
0.5,0.0393660922935834
0.75,0.049231150080930604
0.95,0.04376908598633181
0.05,0.03866885894206309
0.25,0.028679103788456534
0.5,0.01697168546723576
0.75,0.010044210763599695
0.95,0.002236687731559422
0.05,0.009808976256279507
0.25,0.015235994620612342
0.5,0.03437721544552114
0.75,0.04916478558573173
0.95,0.031792814412846856
0.05,0.4933448696903171
0.25,0.49516617073661157
0.5,0.27532776676024157
0.75,0.23662531387937702
0.95,0.35537096328710227
0.05,0.1237066237784099
0.25,0.10652589365680341
0.5,0.18598363899134052
0.75,0.13555491240409978
0.95,0.13256499547982242
0.05,0.011677018849456587
0.25,0.0433966081887244
0.5,0.023814464636913307
0.75,0.03840334082121589
0.95,0.006515139281449152
0.05,0.04167055470352817
0.25,0.046562538252341336
0.5,0.051085822069253134
0.75,0.047311846001061995
0.95,0.010430449775135799
0.05,0.010427006688155148
0.25,0.010290276983743333
0.5,0.033884085998228015
0.75,0.02296588898360025
0.95,0.004239959229227396
0.05,0.0101874119174878
0.25,0.030984372585123026
0.5,0.024539541502387973
0.75,0.058564278241773154
0.95,0.03147493970896667
0.05,0.011798535505873259
0.25,0.028917650705432795
0.5,0.05593334867005651
0.75,0.05040327702871985
0.95,0.03576526336270805
0.05,0.05730518527373846
0.25,0.03157836668301117
0.5,0.048205238294638235
0.75,0.042296530831165496
0.95,0.016774448559904346
0.05,0.03198559405542021
0.25,0.031835370232611675
0.5,0.04697451067106056
0.75,0.04757326441493926
0.95,0.04912829502442023
0.05,0.020584253953406812
0.25,0.023223235229445915
0.5,0.030824524985082688
0.75,0.033350437484807795
0.95,0.0261620991540184
0.05,0.02502426496654145
0.25,0.04262978481836933
0.5,0.03749768167921149
0.75,0.03472351028552121
0.95,0.03350720124200635
0.05,0.0255000221691776
0.25,0.04661596387978181
0.5,0.028816414432825576
0.75,0.02624980138617418
0.95,0.03530237255987869
0.05,0.025875475604277928
0.25,0.016541260770763424
0.5,0.019579399998084758
0.75,0.018995645679044885
0.95,0.021985875501142962
0.05,0.014685304747795004
0.25,0.03126073859565593
0.5,0.06430581329047076
0.75,0.042478352923931297
0.95,0.020245304818573135
